transaction_id,timestamp,product_id,category,customer_type,unit_price,quantity,total,payment_type
bf2fc8a8-3d82-4a62-ab42-364f6ffd4ea7,2/3/2022 9:46,89845097-f0ec-4702-bb65-85c67cf94490,pets,non-member,9.49,2,18.98,cash
1d336923-a70f-4808-b902-981982d4be98,7/3/2022 13:29,9544c762-4800-4bf0-af5a-564dbc1b1aef,pets,premium,9.49,2,18.98,cash
72ebce50-a5e5-4b98-963b-e1a2d6c57a52,6/3/2022 10:55,25ea1db6-98fe-4e53-9b4f-d8b6f14b6485,pets,premium,14.49,2,28.98,e-wallet
a6da3ac8-acf5-4e82-a035-168528a7f29c,6/3/2022 12:45,25ea1db6-98fe-4e53-9b4f-d8b6f14b6485,pets,non-member,14.49,2,28.98,cash
6d516c16-c305-4824-a368-e1493395cc4d,4/3/2022 16:31,25ea1db6-98fe-4e53-9b4f-d8b6f14b6485,pets,premium,14.49,3,43.47,cash
83e24d7a-2371-46ba-97b3-c5145a8b02d7,4/3/2022 10:56,c6a1bffa-3aa9-42ec-a137-7be02834c373,pets,basic,11.99,2,23.98,credit card
f7761bef-8192-451c-8281-26653115d1e4,7/3/2022 13:37,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,pets,gold,8.19,4,32.76,e-wallet
024826f7-8060-470b-970e-3832d027c064,3/3/2022 10:13,731d3051-6ab4-45a2-a5fd-b3b045ebb480,pets,non-member,14.19,4,56.76,credit card
d3cad392-a5ee-4637-a97c-7655e918c023,6/3/2022 19:03,b69f63c7-8346-422f-b559-e1b00a53317d,pets,premium,8.99,2,17.98,credit card
78ef54fb-6d79-4f19-aeef-7903ce007689,5/3/2022 19:54,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,pets,premium,8.19,2,16.38,e-wallet
c6419204-8670-4352-bc72-8806032033ff,5/3/2022 18:44,25ea1db6-98fe-4e53-9b4f-d8b6f14b6485,pets,standard,14.49,2,28.98,credit card
731724cc-f8c5-4452-8ff8-4ffcd6ee12c9,2/3/2022 12:06,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,pets,premium,8.19,2,16.38,credit card
4545c9a7-642c-4404-a0a5-aee42e2ec568,7/3/2022 17:50,b69f63c7-8346-422f-b559-e1b00a53317d,pets,non-member,8.99,2,17.98,credit card
d66b842c-9d0c-4e69-89c5-7564de7f8f16,3/3/2022 18:42,1862b01f-6852-447c-9c36-5e50f1def7ab,pets,basic,8.49,3,25.47,debit card
2f93d67a-b473-414d-aac7-0f2539a22cf4,3/3/2022 15:34,0cb046e3-a86b-47ae-9751-3b0f9c596f99,pets,standard,11.19,1,11.19,credit card
bf02c832-896b-4281-8618-88f2f8508574,5/3/2022 9:38,1862b01f-6852-447c-9c36-5e50f1def7ab,pets,non-member,8.49,4,33.96,debit card
39f5546b-fe6c-4c3b-b49d-111d5ae475af,4/3/2022 17:42,0cb046e3-a86b-47ae-9751-3b0f9c596f99,pets,basic,11.19,4,44.76,credit card
9dacd1e9-b4f3-4376-842e-c69fe7bd2317,6/3/2022 11:06,9544c762-4800-4bf0-af5a-564dbc1b1aef,pets,non-member,9.49,4,37.96,debit card
ec3c6769-e60c-429e-9b52-91b42ab56061,2/3/2022 14:20,b69f63c7-8346-422f-b559-e1b00a53317d,pets,gold,8.99,2,17.98,credit card
e1d45dcb-de8c-4e6c-aedc-0cdf0a5adfe1,5/3/2022 16:28,9544c762-4800-4bf0-af5a-564dbc1b1aef,pets,basic,9.49,2,18.98,cash
c1845c81-b101-4269-8c07-594258eec269,3/3/2022 9:59,0cb046e3-a86b-47ae-9751-3b0f9c596f99,pets,basic,11.19,1,11.19,e-wallet
134c2e93-13c6-481a-9b3b-a3ce67d12c8f,7/3/2022 16:49,1862b01f-6852-447c-9c36-5e50f1def7ab,pets,standard,8.49,1,8.49,debit card
36a0fc65-9bb7-4741-b26e-31ef29e53cd0,5/3/2022 16:23,b69f63c7-8346-422f-b559-e1b00a53317d,pets,basic,8.99,1,8.99,credit card
d067ce6b-bf79-4071-b35f-336111022276,4/3/2022 9:53,b69f63c7-8346-422f-b559-e1b00a53317d,pets,non-member,8.99,1,8.99,debit card
f49b62cd-ac7f-45d9-adc7-a506a4ed9e0f,6/3/2022 13:50,0cb046e3-a86b-47ae-9751-3b0f9c596f99,pets,premium,11.19,4,44.76,debit card
5671cf1b-d0c7-462e-ad71-999747afa7c2,4/3/2022 13:43,b69f63c7-8346-422f-b559-e1b00a53317d,pets,basic,8.99,1,8.99,debit card
82f04cfa-445a-4e72-8662-d65f8bc587fd,6/3/2022 13:13,9544c762-4800-4bf0-af5a-564dbc1b1aef,pets,basic,9.49,3,28.47,credit card
be8f237e-c79d-4e6e-bbe7-7a4058428629,5/3/2022 15:29,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,pets,non-member,8.19,3,24.57,credit card
ca65c051-2ddc-4bac-b929-7697e1290b30,6/3/2022 15:28,0cb046e3-a86b-47ae-9751-3b0f9c596f99,pets,premium,11.19,1,11.19,debit card
5467a764-3c0e-4bf8-8a72-e498326c93f8,7/3/2022 19:33,b69f63c7-8346-422f-b559-e1b00a53317d,pets,standard,8.99,1,8.99,e-wallet
f1b2c070-3db5-4e06-a1e0-09a1a8219562,6/3/2022 15:30,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,pets,gold,8.19,3,24.57,debit card
84d50da0-6461-40bd-b1f3-fca252d0f2e1,2/3/2022 18:44,1862b01f-6852-447c-9c36-5e50f1def7ab,pets,gold,8.49,1,8.49,e-wallet
8490cdd1-2ee0-469d-859a-db02d3ec1241,6/3/2022 15:13,25ea1db6-98fe-4e53-9b4f-d8b6f14b6485,pets,standard,14.49,1,14.49,debit card
b4b7993f-765d-4f0a-aaf8-0cb176760290,4/3/2022 12:45,731d3051-6ab4-45a2-a5fd-b3b045ebb480,pets,gold,14.19,3,42.57,cash
4ef6bee4-1f93-4389-b383-9a9aff8dcd27,7/3/2022 12:37,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,pets,premium,8.19,2,16.38,cash
46357fc6-b26c-454f-ac0d-7de9553ffb5e,5/3/2022 9:49,25ea1db6-98fe-4e53-9b4f-d8b6f14b6485,pets,non-member,14.49,2,28.98,e-wallet
41ecdbd5-75d5-4f35-81d3-009aa1bbaf97,7/3/2022 12:59,9544c762-4800-4bf0-af5a-564dbc1b1aef,pets,basic,9.49,2,18.98,credit card
c810d3d1-eede-4e64-a5ec-ac997436c0eb,3/3/2022 11:52,731d3051-6ab4-45a2-a5fd-b3b045ebb480,pets,non-member,14.19,4,56.76,e-wallet
a5e50635-3b42-42fd-86d2-5c4232b1a847,3/3/2022 11:34,0cb046e3-a86b-47ae-9751-3b0f9c596f99,pets,gold,11.19,4,44.76,cash
feee6a46-051b-475b-b6a4-b75e37d40b8e,6/3/2022 18:36,731d3051-6ab4-45a2-a5fd-b3b045ebb480,pets,non-member,14.19,3,42.57,credit card
f4538790-330f-4f4e-aa83-84cbd64060f7,7/3/2022 13:23,1862b01f-6852-447c-9c36-5e50f1def7ab,pets,gold,8.49,1,8.49,e-wallet
7001c525-5c59-48a8-9d44-819fe12fb5fb,2/3/2022 12:58,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,pets,non-member,8.19,4,32.76,cash
0c61d59b-1546-451d-b50f-0c9e37c12258,6/3/2022 12:11,b69f63c7-8346-422f-b559-e1b00a53317d,pets,standard,8.99,2,17.98,credit card
5be2acf8-0f87-4e0d-8bf6-e5cb790af863,2/3/2022 18:38,89845097-f0ec-4702-bb65-85c67cf94490,pets,gold,9.49,1,9.49,e-wallet
b4a2933c-4278-4483-88b6-0e9e54428d00,2/3/2022 11:04,9544c762-4800-4bf0-af5a-564dbc1b1aef,pets,standard,9.49,4,37.96,cash
37438c91-7948-4757-ae1a-b10aeee76dd3,5/3/2022 15:28,b69f63c7-8346-422f-b559-e1b00a53317d,pets,premium,8.99,1,8.99,cash
b937d257-e69d-41ba-bda0-8517d5b9bf15,6/3/2022 18:34,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,pets,basic,8.19,3,24.57,debit card
802a348e-3542-4014-a485-3e84e1ee02aa,5/3/2022 16:09,c6a1bffa-3aa9-42ec-a137-7be02834c373,pets,non-member,11.99,4,47.96,cash
d0f46577-9a3a-458c-898d-2efa0a4928ad,5/3/2022 16:27,1862b01f-6852-447c-9c36-5e50f1def7ab,pets,premium,8.49,4,33.96,debit card
548fecbf-d64f-46b4-82bf-4998be7793ff,4/3/2022 15:53,25ea1db6-98fe-4e53-9b4f-d8b6f14b6485,pets,premium,14.49,4,57.96,debit card
50735162-621a-4505-ba03-9493c0dbcba6,4/3/2022 9:30,25ea1db6-98fe-4e53-9b4f-d8b6f14b6485,pets,premium,14.49,3,43.47,debit card
95d957fd-19a4-4eaa-9c99-bf403ef460ed,7/3/2022 17:32,1862b01f-6852-447c-9c36-5e50f1def7ab,pets,basic,8.49,4,33.96,credit card
972c17b2-a2fe-48d2-8499-006febaac5dc,1/3/2022 11:57,89845097-f0ec-4702-bb65-85c67cf94490,pets,non-member,9.49,2,18.98,cash
384bd822-9a40-4965-a081-fa1be7b39659,3/3/2022 11:05,9544c762-4800-4bf0-af5a-564dbc1b1aef,pets,non-member,9.49,1,9.49,e-wallet
a280bee3-1807-4ab8-acdb-5460a6eaba6b,6/3/2022 15:18,0cb046e3-a86b-47ae-9751-3b0f9c596f99,pets,non-member,11.19,4,44.76,credit card
1d7d3cdf-681c-4ddc-841f-7919b64637c3,7/3/2022 11:03,9544c762-4800-4bf0-af5a-564dbc1b1aef,pets,standard,9.49,2,18.98,debit card
305e7f42-f9cb-48ef-9244-bf0a3bfef65b,2/3/2022 14:34,1862b01f-6852-447c-9c36-5e50f1def7ab,pets,standard,8.49,2,16.98,credit card
85d5dd76-00e5-464c-9e63-b6a237feed1c,4/3/2022 16:11,89845097-f0ec-4702-bb65-85c67cf94490,pets,basic,9.49,3,28.47,e-wallet
12afe196-be35-4a03-aaa4-0e6031a12338,1/3/2022 14:17,731d3051-6ab4-45a2-a5fd-b3b045ebb480,pets,gold,14.19,2,28.38,cash
0d852bc6-165e-41fc-991e-8a1a50579b9d,6/3/2022 13:15,89845097-f0ec-4702-bb65-85c67cf94490,pets,non-member,9.49,3,28.47,cash
83578084-ea62-47a3-ac40-ce45945d3ef9,7/3/2022 16:27,89845097-f0ec-4702-bb65-85c67cf94490,pets,standard,9.49,2,18.98,cash
173ec5e4-5821-44f7-9662-280a86d4c62e,4/3/2022 12:45,c6a1bffa-3aa9-42ec-a137-7be02834c373,pets,standard,11.99,4,47.96,cash
7d806e53-6368-405f-828a-f8715365f27c,7/3/2022 9:35,1862b01f-6852-447c-9c36-5e50f1def7ab,pets,premium,8.49,4,33.96,cash
663b3f9d-2801-4ed8-afc4-3e8102566e79,3/3/2022 10:56,0cb046e3-a86b-47ae-9751-3b0f9c596f99,pets,gold,11.19,4,44.76,cash
6de98f24-cce2-4f8c-86d7-8ef600b36176,6/3/2022 17:58,0cb046e3-a86b-47ae-9751-3b0f9c596f99,pets,gold,11.19,2,22.38,credit card
facb5a9e-2707-4076-8dca-fb95683711d7,2/3/2022 14:53,0cb046e3-a86b-47ae-9751-3b0f9c596f99,pets,non-member,11.19,3,33.57,cash
8c930ba8-02f6-4f0e-bd55-1285efb2e4db,6/3/2022 13:14,b69f63c7-8346-422f-b559-e1b00a53317d,pets,standard,8.99,2,17.98,cash
84fab427-a90b-4c17-84f5-236057e8d716,3/3/2022 18:56,89845097-f0ec-4702-bb65-85c67cf94490,pets,non-member,9.49,2,18.98,cash
8ebc0bde-702c-43d9-8be4-eed7fd67cb37,5/3/2022 18:54,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,pets,standard,8.19,2,16.38,cash
6463126e-c481-4879-ba44-97ab1738b8e9,6/3/2022 10:36,731d3051-6ab4-45a2-a5fd-b3b045ebb480,pets,gold,14.19,2,28.38,cash
6987865a-2ea7-46bd-b0e9-df476571f883,3/3/2022 17:59,9544c762-4800-4bf0-af5a-564dbc1b1aef,pets,non-member,9.49,1,9.49,e-wallet
88c6317a-e2a8-4298-8c5f-4fb7503f5b58,3/3/2022 13:43,89845097-f0ec-4702-bb65-85c67cf94490,pets,basic,9.49,4,37.96,debit card
40bb7d9a-246d-48c8-a18f-c0a7cae5dbf3,1/3/2022 13:02,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,pets,basic,8.19,1,8.19,debit card
649c1b7f-2d86-46c6-94a6-f39cd112a965,4/3/2022 13:26,1862b01f-6852-447c-9c36-5e50f1def7ab,pets,premium,8.49,2,16.98,cash
db58d87e-f63e-4d7f-adcd-7a3832b5380b,3/3/2022 13:40,9544c762-4800-4bf0-af5a-564dbc1b1aef,pets,non-member,9.49,1,9.49,debit card
60ccd320-44b3-4d48-be91-a13ccab350ee,1/3/2022 16:51,b69f63c7-8346-422f-b559-e1b00a53317d,pets,non-member,8.99,2,17.98,debit card
9a5c53c9-6688-4fab-980b-885a087b2da1,6/3/2022 16:27,1862b01f-6852-447c-9c36-5e50f1def7ab,pets,standard,8.49,4,33.96,debit card
caffd274-901d-4edf-981e-8d2b51077a21,5/3/2022 13:18,b69f63c7-8346-422f-b559-e1b00a53317d,pets,non-member,8.99,4,35.96,credit card
65e2e9e7-0743-42f7-938f-68606da4f023,7/3/2022 19:46,9544c762-4800-4bf0-af5a-564dbc1b1aef,pets,basic,9.49,3,28.47,credit card
24e7e76d-8790-468f-9fc6-bd0ee6eeb182,4/3/2022 16:06,0cb046e3-a86b-47ae-9751-3b0f9c596f99,pets,gold,11.19,3,33.57,debit card
aa38403a-ddf6-46c9-baee-288b24ade569,7/3/2022 19:56,25ea1db6-98fe-4e53-9b4f-d8b6f14b6485,pets,gold,14.49,1,14.49,e-wallet
df9a002c-d8fb-429c-bdfc-387beeb414dd,4/3/2022 14:24,1862b01f-6852-447c-9c36-5e50f1def7ab,pets,premium,8.49,4,33.96,credit card
56dfbf14-bf96-44c8-951a-8899a6eaef72,4/3/2022 16:29,731d3051-6ab4-45a2-a5fd-b3b045ebb480,pets,standard,14.19,3,42.57,credit card
0319dd16-1651-4d33-886b-927d2b606fd2,3/3/2022 14:53,731d3051-6ab4-45a2-a5fd-b3b045ebb480,pets,gold,14.19,1,14.19,credit card
43011cad-06b5-4cfb-8cb8-3607e49b0e3f,1/3/2022 18:11,b69f63c7-8346-422f-b559-e1b00a53317d,pets,premium,8.99,3,26.97,cash
1174fe31-3fd1-4dfc-b77d-ccab6390107e,6/3/2022 12:29,b69f63c7-8346-422f-b559-e1b00a53317d,pets,standard,8.99,4,35.96,credit card
e1b357df-26eb-472d-98fc-07da9617a200,2/3/2022 9:59,1862b01f-6852-447c-9c36-5e50f1def7ab,pets,gold,8.49,2,16.98,debit card
f6882098-bfde-4c9f-abea-6276a4199643,5/3/2022 14:12,c6a1bffa-3aa9-42ec-a137-7be02834c373,pets,non-member,11.99,4,47.96,cash
5735e9ba-9eff-423a-9b2d-a7c36540123d,5/3/2022 17:09,25ea1db6-98fe-4e53-9b4f-d8b6f14b6485,pets,gold,14.49,3,43.47,cash
896efdf7-e740-41e3-8a50-f591552ec0b2,2/3/2022 10:43,731d3051-6ab4-45a2-a5fd-b3b045ebb480,pets,standard,14.19,4,56.76,e-wallet
4f12fddf-c8b4-4a23-a882-bf4b98c26e77,4/3/2022 12:43,c6a1bffa-3aa9-42ec-a137-7be02834c373,pets,basic,11.99,2,23.98,cash
3da22cc5-d015-4245-ae8f-e5e58247e110,2/3/2022 16:45,25ea1db6-98fe-4e53-9b4f-d8b6f14b6485,pets,premium,14.49,3,43.47,e-wallet
8ea75265-eadd-4f85-988a-ecded0b9b8c7,3/3/2022 10:48,731d3051-6ab4-45a2-a5fd-b3b045ebb480,pets,basic,14.19,1,14.19,debit card
a3397c0c-1099-4ec5-9643-aaa7f70a43fa,5/3/2022 15:52,731d3051-6ab4-45a2-a5fd-b3b045ebb480,pets,premium,14.19,1,14.19,debit card
3818ca0e-cc90-4d03-850e-8481ec27ab8e,6/3/2022 13:24,c6a1bffa-3aa9-42ec-a137-7be02834c373,pets,non-member,11.99,2,23.98,debit card
ea052dd8-445a-4ea7-8e5b-5f149a60b236,6/3/2022 9:49,c6a1bffa-3aa9-42ec-a137-7be02834c373,pets,gold,11.99,3,35.97,debit card
cf3ee3cf-7b12-4e7c-b428-6df136afbf0a,7/3/2022 15:35,9544c762-4800-4bf0-af5a-564dbc1b1aef,pets,standard,9.49,3,28.47,e-wallet
a81d8e76-ffa3-432c-b5d3-3fe24a710285,7/3/2022 10:09,c6a1bffa-3aa9-42ec-a137-7be02834c373,pets,standard,11.99,4,47.96,cash
aac6cc79-3575-4b4b-96f6-5045b910ec43,6/3/2022 19:52,1862b01f-6852-447c-9c36-5e50f1def7ab,pets,non-member,8.49,2,16.98,cash
53ed9d17-6f10-42b5-9ac4-1326732afcb7,1/3/2022 12:15,0cb046e3-a86b-47ae-9751-3b0f9c596f99,pets,standard,11.19,1,11.19,cash
5ee9e1ed-de24-449d-9d99-a2bc95e08dae,7/3/2022 11:53,0cb046e3-a86b-47ae-9751-3b0f9c596f99,pets,non-member,11.19,1,11.19,credit card
b79d3ddc-972f-4f5f-b2d1-49f20c8d62b6,6/3/2022 14:20,b69f63c7-8346-422f-b559-e1b00a53317d,pets,non-member,8.99,2,17.98,e-wallet
e9d11e85-7029-410b-ac54-37b671ff6bd3,2/3/2022 12:01,1862b01f-6852-447c-9c36-5e50f1def7ab,pets,standard,8.49,2,16.98,cash
54fb1f42-d449-45b6-a1bd-96d2ddcfd84e,6/3/2022 12:25,0cb046e3-a86b-47ae-9751-3b0f9c596f99,pets,basic,11.19,2,22.38,credit card
d1941afd-efa4-4ed5-a41f-299e348c5a01,2/3/2022 19:51,b69f63c7-8346-422f-b559-e1b00a53317d,pets,premium,8.99,4,35.96,cash
08a236d7-a51a-4480-8277-b4e44e81e7ae,5/3/2022 9:54,1862b01f-6852-447c-9c36-5e50f1def7ab,pets,standard,8.49,2,16.98,e-wallet
e3b1e7b3-2581-45e2-a417-a9d2c2d493d1,2/3/2022 13:43,9544c762-4800-4bf0-af5a-564dbc1b1aef,pets,non-member,9.49,1,9.49,debit card
4f26f09a-80c8-41e3-b913-f959b16916f8,5/3/2022 17:25,acaefd9d-c58a-4c70-89cb-5dbebfaf6495,personal care,standard,7.49,3,22.47,e-wallet
134f89b0-f2e1-4e17-b320-9faef198e2df,1/3/2022 16:58,87553cf4-8b08-4dd0-a0ce-abac3a515af8,personal care,standard,14.49,3,43.47,cash
69aa8860-02e0-4d42-9106-4857f76fcd13,2/3/2022 18:23,1648aa68-761e-439c-88d0-9e4163103fef,personal care,standard,16.99,2,33.98,debit card
12232f28-b2d6-4180-8bd6-4a570b586b40,3/3/2022 10:07,2d2a0893-437e-4e57-94cf-d60deef4fcb5,personal care,premium,5.49,4,21.96,credit card
93bae6d8-75e1-4a89-a0db-33d82913dd3f,1/3/2022 13:11,acaefd9d-c58a-4c70-89cb-5dbebfaf6495,personal care,gold,7.49,2,14.98,debit card
654bbef7-14a8-43a1-aae0-077fe59f203d,2/3/2022 12:53,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,personal care,basic,3.49,1,3.49,e-wallet
a807614e-bc07-4e3f-9767-4451dd7bfb61,5/3/2022 17:11,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,personal care,standard,3.49,3,10.47,debit card
2f07d291-368e-4067-973e-4e3d7af798a1,1/3/2022 14:20,1648aa68-761e-439c-88d0-9e4163103fef,personal care,standard,16.99,3,50.97,debit card
2c04eb71-3c17-40d9-8c60-e43af525b6c3,4/3/2022 18:11,2d2a0893-437e-4e57-94cf-d60deef4fcb5,personal care,non-member,5.49,1,5.49,debit card
4591a8e8-5dab-4db1-b1b9-4191ec8fc97d,2/3/2022 13:02,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,personal care,standard,3.49,3,10.47,credit card
d2b5b962-66be-4985-ac8b-316593363fd1,5/3/2022 17:30,2d2a0893-437e-4e57-94cf-d60deef4fcb5,personal care,premium,5.49,1,5.49,debit card
66f1021a-b556-49ca-8bde-611be366319e,3/3/2022 11:52,d6aec25d-8af7-4661-9917-4d71d1587a6f,personal care,gold,5.19,2,10.38,cash
98a71923-4ad5-4f39-ba60-9576a5812951,4/3/2022 15:38,4e5ee8d4-6c3e-4dc3-b5eb-99d72d1348f0,personal care,gold,9.99,3,29.97,e-wallet
3bd81ef5-3264-47cd-be49-814d811c1543,2/3/2022 18:28,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,personal care,premium,3.49,4,13.96,cash
25c8d992-5102-495b-a3fe-df9f63d9a84d,2/3/2022 16:59,d6aec25d-8af7-4661-9917-4d71d1587a6f,personal care,premium,5.19,3,15.57,credit card
dc98bdd4-ffda-47c7-a2fb-927db4ab4a51,6/3/2022 9:38,75d576b8-dab5-4663-9523-ec5f07819535,personal care,standard,6.99,4,27.96,e-wallet
3e115204-8bbb-4ab1-8fd2-d97f9b9c8324,7/3/2022 17:11,5ae51598-9593-4127-8b33-0fd8e108c8b1,personal care,basic,8.49,3,25.47,debit card
61208373-f563-48cc-acc0-1195bb94d11f,2/3/2022 16:17,1648aa68-761e-439c-88d0-9e4163103fef,personal care,premium,16.99,4,67.96,credit card
7328686c-4e82-408f-b53b-ed1e3993123d,7/3/2022 14:06,d6aec25d-8af7-4661-9917-4d71d1587a6f,personal care,non-member,5.19,2,10.38,e-wallet
0a2ed263-402c-472a-9172-d9b680c3b5eb,2/3/2022 19:21,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,personal care,non-member,3.49,2,6.98,credit card
94b1d779-36fe-4ec0-9d8e-705d7c19c8af,2/3/2022 16:53,87553cf4-8b08-4dd0-a0ce-abac3a515af8,personal care,gold,14.49,4,57.96,e-wallet
23ee71ac-6dfa-411b-9990-46a5ec6d2865,2/3/2022 18:44,5ae51598-9593-4127-8b33-0fd8e108c8b1,personal care,standard,8.49,2,16.98,cash
e9acce48-d0ec-4b87-8839-baf6a4883955,2/3/2022 16:19,7bca9562-cea2-4f23-9ea0-14b532531af2,personal care,premium,10.99,2,21.98,cash
471c75fc-9fd5-48d1-a8b0-b9a67c0a9f75,2/3/2022 12:27,1648aa68-761e-439c-88d0-9e4163103fef,personal care,premium,16.99,1,16.99,e-wallet
c6ff2339-15c8-46d8-93a4-21a833661876,7/3/2022 13:56,d97d5201-cb25-4ebe-ab50-3dac232d95b6,personal care,gold,12.19,2,24.38,e-wallet
a2e26c35-330b-457f-a7a2-4e69ec707b56,1/3/2022 18:36,75d576b8-dab5-4663-9523-ec5f07819535,personal care,basic,6.99,1,6.99,debit card
06b39a25-4b1a-4a75-a31b-466be990532f,1/3/2022 19:22,d6aec25d-8af7-4661-9917-4d71d1587a6f,personal care,gold,5.19,4,20.76,credit card
452deb4c-6314-48f5-b596-e2bb6c4895ef,6/3/2022 11:31,2d2a0893-437e-4e57-94cf-d60deef4fcb5,personal care,standard,5.49,3,16.47,debit card
053cfa8f-c029-48d8-b75a-34506dafd8f6,4/3/2022 15:22,75d576b8-dab5-4663-9523-ec5f07819535,personal care,gold,6.99,3,20.97,cash
e167d1b4-17df-40e3-83f8-59485a283b1e,6/3/2022 16:43,87553cf4-8b08-4dd0-a0ce-abac3a515af8,personal care,standard,14.49,1,14.49,debit card
2983b4da-5077-492e-9048-7d47aa9fdd41,2/3/2022 13:32,d6aec25d-8af7-4661-9917-4d71d1587a6f,personal care,standard,5.19,4,20.76,e-wallet
71c986f2-9efc-4604-ad44-d3c35f71c491,1/3/2022 9:37,d97d5201-cb25-4ebe-ab50-3dac232d95b6,personal care,gold,12.19,3,36.57,cash
e39ba8d2-61b8-450a-b554-8f1cc4c6a1b1,1/3/2022 9:28,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,personal care,gold,3.49,3,10.47,debit card
c7774c0a-fc6b-4312-9865-c9e60a301f79,5/3/2022 14:29,75d576b8-dab5-4663-9523-ec5f07819535,personal care,basic,6.99,1,6.99,e-wallet
7070bdfb-f675-4f00-9dd5-ada03c02ea97,7/3/2022 19:46,5ae51598-9593-4127-8b33-0fd8e108c8b1,personal care,gold,8.49,3,25.47,cash
ee4e4d5c-286c-4268-b79c-5659b7c16f0c,6/3/2022 10:59,2d2a0893-437e-4e57-94cf-d60deef4fcb5,personal care,non-member,5.49,3,16.47,debit card
65767c01-c5ea-4438-97ac-a060d4ed2e89,5/3/2022 16:54,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,personal care,standard,3.49,1,3.49,credit card
774f15d8-60a2-40af-b606-6ed1ce51f732,5/3/2022 15:30,2d2a0893-437e-4e57-94cf-d60deef4fcb5,personal care,basic,5.49,3,16.47,debit card
11c9b6c6-32e5-422f-9043-0bcedd29e519,4/3/2022 16:25,75d576b8-dab5-4663-9523-ec5f07819535,personal care,basic,6.99,4,27.96,cash
859c8e18-af28-4576-a77a-9552433ccfe6,6/3/2022 12:25,4e5ee8d4-6c3e-4dc3-b5eb-99d72d1348f0,personal care,gold,9.99,2,19.98,credit card
7003bbbf-d9b6-41b7-8e7f-8c0fc6b4b808,2/3/2022 18:18,4e5ee8d4-6c3e-4dc3-b5eb-99d72d1348f0,personal care,gold,9.99,3,29.97,e-wallet
fe4fb72c-7f07-4e8a-9479-c9773b73631d,2/3/2022 11:32,2d2a0893-437e-4e57-94cf-d60deef4fcb5,personal care,non-member,5.49,3,16.47,cash
31402931-1900-4250-98bf-d176aaa61ef5,5/3/2022 12:01,4e5ee8d4-6c3e-4dc3-b5eb-99d72d1348f0,personal care,premium,9.99,4,39.96,cash
88fef284-f048-4d96-b2dd-a1622ced59f9,4/3/2022 9:32,8c97f032-93d3-4ce4-b294-58b50fc36377,personal care,gold,4.49,2,8.98,e-wallet
f0b8e27b-8c7f-4fac-9d49-d9910024fd15,3/3/2022 19:16,75d576b8-dab5-4663-9523-ec5f07819535,personal care,standard,6.99,2,13.98,credit card
0b4d9a9b-e746-4a47-81ba-72e60c8d7b78,5/3/2022 18:00,1648aa68-761e-439c-88d0-9e4163103fef,personal care,premium,16.99,4,67.96,e-wallet
1046ead3-b486-4d88-a27b-ea02491caaf5,5/3/2022 11:23,5ae51598-9593-4127-8b33-0fd8e108c8b1,personal care,standard,8.49,4,33.96,cash
d0db0811-c3c1-44e9-8e6c-31d63f6f0798,5/3/2022 14:39,87553cf4-8b08-4dd0-a0ce-abac3a515af8,personal care,non-member,14.49,2,28.98,e-wallet
c2d346b1-0cbe-4903-af8a-6927006cf14b,3/3/2022 9:03,d97d5201-cb25-4ebe-ab50-3dac232d95b6,personal care,standard,12.19,1,12.19,cash
57ebdd8b-888a-47a6-85b1-612da07e8e4e,5/3/2022 10:33,7bca9562-cea2-4f23-9ea0-14b532531af2,personal care,standard,10.99,4,43.96,credit card
6d11d65d-9956-4dfe-afe2-56310b52a07c,7/3/2022 9:59,87553cf4-8b08-4dd0-a0ce-abac3a515af8,personal care,gold,14.49,1,14.49,cash
a5e3f3c3-141b-479f-871b-ab5fbe2b57ea,4/3/2022 16:24,d6aec25d-8af7-4661-9917-4d71d1587a6f,personal care,standard,5.19,4,20.76,e-wallet
2f9ae926-2d99-4a85-b6fd-89df5fd81328,2/3/2022 15:49,5ae51598-9593-4127-8b33-0fd8e108c8b1,personal care,gold,8.49,2,16.98,e-wallet
eeb60fd6-e6d6-446a-812d-7e7eadc3c3c8,3/3/2022 9:34,8c97f032-93d3-4ce4-b294-58b50fc36377,personal care,non-member,4.49,3,13.47,cash
8de41892-c37c-4b04-93a4-d53bad751695,4/3/2022 16:51,1648aa68-761e-439c-88d0-9e4163103fef,personal care,non-member,16.99,3,50.97,cash
